folder,image_name,label
Normal/,Normal-2924,0
Normal/,Normal-5652,0
Normal/,Normal-3723,0
Normal/,Normal-1469,0
Normal/,Normal-5270,0
Normal/,Normal-6237,0
Normal/,Normal-4411,0
Normal/,Normal-7077,0
Normal/,Normal-2656,0
Normal/,Normal-6577,0
Normal/,Normal-1536,0
Normal/,Normal-6810,0
Normal/,Normal-5020,0
Normal/,Normal-5397,0
Normal/,Normal-2358,0
Normal/,Normal-5414,0
Normal/,Normal-4668,0
Normal/,Normal-9332,0
Normal/,Normal-6830,0
Normal/,Normal-6451,0
Normal/,Normal-3185,0
Normal/,Normal-6868,0
Normal/,Normal-3761,0
Normal/,Normal-4868,0
Normal/,Normal-6544,0
Normal/,Normal-6648,0
Normal/,Normal-9929,0
Normal/,Normal-1969,0
Normal/,Normal-3935,0
Normal/,Normal-6604,0
Normal/,Normal-5628,0
Normal/,Normal-7095,0
Normal/,Normal-20,0
Normal/,Normal-3934,0
Normal/,Normal-6998,0
Normal/,Normal-6132,0
Normal/,Normal-8026,0
Normal/,Normal-8408,0
Normal/,Normal-9811,0
Normal/,Normal-5254,0
Normal/,Normal-3876,0
Normal/,Normal-1617,0
Normal/,Normal-6466,0
Normal/,Normal-6937,0
Normal/,Normal-3255,0
Normal/,Normal-6659,0
Normal/,Normal-5269,0
Normal/,Normal-1476,0
Normal/,Normal-10,0
Normal/,Normal-4056,0
Normal/,Normal-5925,0
Normal/,Normal-7374,0
Normal/,Normal-5045,0
Normal/,Normal-1547,0
Normal/,Normal-4118,0
Normal/,Normal-2955,0
Normal/,Normal-2017,0
Normal/,Normal-2785,0
Normal/,Normal-7470,0
Normal/,Normal-9863,0
Normal/,Normal-9781,0
Normal/,Normal-6333,0
Normal/,Normal-8209,0
Normal/,Normal-6880,0
Normal/,Normal-3017,0
Normal/,Normal-1859,0
Normal/,Normal-8077,0
Normal/,Normal-3100,0
Normal/,Normal-5190,0
Normal/,Normal-5353,0
Normal/,Normal-3083,0
Normal/,Normal-9450,0
Normal/,Normal-9706,0
Normal/,Normal-7122,0
Normal/,Normal-10098,0
Normal/,Normal-8401,0
Normal/,Normal-9053,0
Normal/,Normal-3551,0
Normal/,Normal-3388,0
Normal/,Normal-8702,0
Normal/,Normal-6512,0
Normal/,Normal-1416,0
Normal/,Normal-4208,0
Normal/,Normal-1726,0
Normal/,Normal-2340,0
Normal/,Normal-4855,0
Normal/,Normal-7735,0
Normal/,Normal-3874,0
Normal/,Normal-9241,0
Normal/,Normal-3892,0
Normal/,Normal-1730,0
Normal/,Normal-7220,0
Normal/,Normal-7405,0
Normal/,Normal-7397,0
Normal/,Normal-6701,0
Normal/,Normal-2789,0
Normal/,Normal-7553,0
Normal/,Normal-3239,0
Normal/,Normal-6035,0
Normal/,Normal-6039,0
Normal/,Normal-6423,0
Normal/,Normal-8145,0
Normal/,Normal-3495,0
Normal/,Normal-5561,0
Normal/,Normal-10022,0
Normal/,Normal-7696,0
Normal/,Normal-8753,0
Normal/,Normal-7270,0
Normal/,Normal-3746,0
Normal/,Normal-4950,0
Normal/,Normal-8566,0
Normal/,Normal-8691,0
Normal/,Normal-5013,0
Normal/,Normal-8685,0
Normal/,Normal-9047,0
Normal/,Normal-2847,0
Normal/,Normal-9187,0
Normal/,Normal-4527,0
Normal/,Normal-2694,0
Normal/,Normal-3073,0
Normal/,Normal-5283,0
Normal/,Normal-4271,0
Normal/,Normal-9586,0
Normal/,Normal-2496,0
Normal/,Normal-7024,0
Normal/,Normal-5102,0
Normal/,Normal-3134,0
Normal/,Normal-7697,0
Normal/,Normal-3416,0
Normal/,Normal-2682,0
Normal/,Normal-5714,0
Normal/,Normal-7388,0
Normal/,Normal-3924,0
Normal/,Normal-6286,0
Normal/,Normal-10162,0
Normal/,Normal-6513,0
Normal/,Normal-5669,0
Normal/,Normal-8920,0
Normal/,Normal-3544,0
Normal/,Normal-6732,0
Normal/,Normal-5976,0
Normal/,Normal-1900,0
Normal/,Normal-7188,0
Normal/,Normal-6827,0
Normal/,Normal-6726,0
Normal/,Normal-2355,0
Normal/,Normal-6347,0
Normal/,Normal-1452,0
Normal/,Normal-6240,0
Normal/,Normal-10132,0
Normal/,Normal-4285,0
Normal/,Normal-5033,0
Normal/,Normal-7464,0
Normal/,Normal-7708,0
Normal/,Normal-1687,0
Normal/,Normal-3442,0
Normal/,Normal-3205,0
Normal/,Normal-8644,0
Normal/,Normal-6142,0
Normal/,Normal-4739,0
Normal/,Normal-8804,0
Normal/,Normal-6838,0
Normal/,Normal-7909,0
Normal/,Normal-2242,0
Normal/,Normal-6259,0
Normal/,Normal-1716,0
Normal/,Normal-5312,0
Normal/,Normal-6741,0
Normal/,Normal-3437,0
Normal/,Normal-7964,0
Normal/,Normal-6003,0
Normal/,Normal-5727,0
Normal/,Normal-6819,0
Normal/,Normal-9657,0
Normal/,Normal-3050,0
Normal/,Normal-5600,0
Normal/,Normal-9501,0
Normal/,Normal-2965,0
Normal/,Normal-6319,0
Normal/,Normal-2061,0
Normal/,Normal-3607,0
Normal/,Normal-5847,0
Normal/,Normal-1647,0
Normal/,Normal-6242,0
Normal/,Normal-2814,0
Normal/,Normal-5294,0
Normal/,Normal-7138,0
Normal/,Normal-6409,0
Normal/,Normal-5403,0
Normal/,Normal-8553,0
Normal/,Normal-3497,0
Normal/,Normal-9134,0
Normal/,Normal-2653,0
Normal/,Normal-6021,0
Normal/,Normal-9850,0
Normal/,Normal-2214,0
Normal/,Normal-8394,0
Normal/,Normal-4264,0
Normal/,Normal-7794,0
Normal/,Normal-6226,0
Normal/,Normal-6560,0
Normal/,Normal-8729,0
Normal/,Normal-6303,0
Normal/,Normal-8058,0
Normal/,Normal-5094,0
Normal/,Normal-7406,0
Normal/,Normal-6703,0
Normal/,Normal-4396,0
Normal/,Normal-7327,0
Normal/,Normal-9346,0
Normal/,Normal-9946,0
Normal/,Normal-2909,0
Normal/,Normal-7157,0
Normal/,Normal-9492,0
Normal/,Normal-7936,0
Normal/,Normal-7316,0
Normal/,Normal-8747,0
Normal/,Normal-7209,0
Normal/,Normal-9895,0
Normal/,Normal-3048,0
Normal/,Normal-8918,0
Normal/,Normal-2178,0
Normal/,Normal-9875,0
Normal/,Normal-8046,0
Normal/,Normal-5474,0
Normal/,Normal-2870,0
Normal/,Normal-6131,0
Normal/,Normal-3714,0
Normal/,Normal-5777,0
Normal/,Normal-9639,0
Normal/,Normal-3926,0
Normal/,Normal-1685,0
Normal/,Normal-7905,0
Normal/,Normal-5593,0
Normal/,Normal-2014,0
Normal/,Normal-5559,0
Normal/,Normal-7008,0
Normal/,Normal-9338,0
Normal/,Normal-7516,0
Normal/,Normal-4831,0
Normal/,Normal-4896,0
Normal/,Normal-8306,0
Normal/,Normal-8655,0
Normal/,Normal-8778,0
Normal/,Normal-1938,0
Normal/,Normal-3813,0
Normal/,Normal-3265,0
Normal/,Normal-4443,0
Normal/,Normal-3895,0
Normal/,Normal-8700,0
Normal/,Normal-7719,0
Normal/,Normal-9082,0
Normal/,Normal-3750,0
Normal/,Normal-6178,0
Normal/,Normal-3990,0
Normal/,Normal-8424,0
Normal/,Normal-10173,0
Normal/,Normal-6223,0
Normal/,Normal-4916,0
Normal/,Normal-6231,0
Normal/,Normal-2012,0
Normal/,Normal-5358,0
Normal/,Normal-4992,0
Normal/,Normal-3592,0
Normal/,Normal-4203,0
Normal/,Normal-5267,0
Normal/,Normal-9966,0
Normal/,Normal-8245,0
Normal/,Normal-8542,0
Normal/,Normal-1549,0
Normal/,Normal-8580,0
Normal/,Normal-9060,0
Normal/,Normal-7518,0
Normal/,Normal-4604,0
Normal/,Normal-7759,0
Normal/,Normal-6704,0
Normal/,Normal-3056,0
Normal/,Normal-6489,0
Normal/,Normal-4253,0
Normal/,Normal-8433,0
Normal/,Normal-5047,0
Normal/,Normal-5577,0
Normal/,Normal-1514,0
Normal/,Normal-7010,0
Normal/,Normal-2751,0
Normal/,Normal-6457,0
Normal/,Normal-6715,0
Normal/,Normal-4849,0
Normal/,Normal-1950,0
Normal/,Normal-3099,0
Normal/,Normal-6520,0
Normal/,Normal-6336,0
Normal/,Normal-7189,0
Normal/,Normal-9998,0
Normal/,Normal-6507,0
Normal/,Normal-8457,0
Normal/,Normal-2794,0
Normal/,Normal-9924,0
Normal/,Normal-9728,0
Normal/,Normal-7103,0
Normal/,Normal-3604,0
Normal/,Normal-3734,0
Normal/,Normal-1825,0
Normal/,Normal-6135,0
Normal/,Normal-2388,0
Normal/,Normal-9985,0
Normal/,Normal-4713,0
Normal/,Normal-6095,0
Normal/,Normal-7449,0
Normal/,Normal-9918,0
Normal/,Normal-8726,0
Normal/,Normal-2839,0
Normal/,Normal-5225,0
Normal/,Normal-4181,0
Normal/,Normal-7481,0
Normal/,Normal-2296,0
Normal/,Normal-8298,0
Normal/,Normal-2968,0
Normal/,Normal-1801,0
Normal/,Normal-8410,0
Normal/,Normal-3358,0
Normal/,Normal-8427,0
Normal/,Normal-4418,0
Normal/,Normal-5465,0
Normal/,Normal-2227,0
Normal/,Normal-4630,0
Normal/,Normal-7723,0
Normal/,Normal-8728,0
Normal/,Normal-3131,0
Normal/,Normal-3379,0
Normal/,Normal-5910,0
Normal/,Normal-4354,0
Normal/,Normal-1867,0
Normal/,Normal-4315,0
Normal/,Normal-6378,0
Normal/,Normal-6534,0
Normal/,Normal-8462,0
Normal/,Normal-2963,0
Normal/,Normal-4031,0
Normal/,Normal-7675,0
Normal/,Normal-2497,0
Normal/,Normal-2688,0
Normal/,Normal-4647,0
Normal/,Normal-6205,0
Normal/,Normal-10041,0
Normal/,Normal-9786,0
Normal/,Normal-7683,0
Normal/,Normal-7557,0
Normal/,Normal-3514,0
Normal/,Normal-3862,0
Normal/,Normal-6185,0
Normal/,Normal-4405,0
Normal/,Normal-4564,0
Normal/,Normal-7997,0
Normal/,Normal-6381,0
Normal/,Normal-6338,0
Normal/,Normal-1689,0
Normal/,Normal-5215,0
Normal/,Normal-7743,0
Normal/,Normal-9267,0
Normal/,Normal-8754,0
Normal/,Normal-5879,0
Normal/,Normal-8353,0
Normal/,Normal-9006,0
Normal/,Normal-5909,0
Normal/,Normal-2378,0
Normal/,Normal-6940,0
Normal/,Normal-2164,0
Normal/,Normal-9838,0
Normal/,Normal-9008,0
Normal/,Normal-2027,0
Normal/,Normal-2707,0
Normal/,Normal-7056,0
Normal/,Normal-1664,0
Normal/,Normal-6312,0
Normal/,Normal-5646,0
Normal/,Normal-9668,0
Normal/,Normal-2312,0
Normal/,Normal-8319,0
Normal/,Normal-2711,0
Normal/,Normal-5177,0
Normal/,Normal-5515,0
Normal/,Normal-3711,0
Normal/,Normal-4144,0
Normal/,Normal-2086,0
Normal/,Normal-7199,0
Normal/,Normal-5875,0
Normal/,Normal-8877,0
Normal/,Normal-9431,0
Normal/,Normal-4088,0
Normal/,Normal-8469,0
Normal/,Normal-7313,0
Normal/,Normal-7586,0
Normal/,Normal-2190,0
Normal/,Normal-9876,0
Normal/,Normal-5742,0
Normal/,Normal-4550,0
Normal/,Normal-6912,0
Normal/,Normal-9423,0
Normal/,Normal-1583,0
Normal/,Normal-5489,0
Normal/,Normal-9744,0
Normal/,Normal-7471,0
Normal/,Normal-8579,0
Normal/,Normal-8831,0
Normal/,Normal-5798,0
Normal/,Normal-9325,0
Normal/,Normal-7459,0
Normal/,Normal-4656,0
Normal/,Normal-7529,0
Normal/,Normal-7358,0
Normal/,Normal-9119,0
Normal/,Normal-4919,0
Normal/,Normal-4344,0
Normal/,Normal-6440,0
Normal/,Normal-2652,0
Normal/,Normal-3749,0
Normal/,Normal-6994,0
Normal/,Normal-5866,0
Normal/,Normal-5758,0
Normal/,Normal-4611,0
Normal/,Normal-9412,0
Normal/,Normal-4004,0
Normal/,Normal-61,0
Normal/,Normal-1749,0
Normal/,Normal-7952,0
Normal/,Normal-2787,0
Normal/,Normal-4886,0
Normal/,Normal-2513,0
Normal/,Normal-2822,0
Normal/,Normal-3428,0
Normal/,Normal-9348,0
Normal/,Normal-6335,0
Normal/,Normal-2557,0
Normal/,Normal-4893,0
Normal/,Normal-3225,0
Normal/,Normal-3537,0
Normal/,Normal-3637,0
Normal/,Normal-2576,0
Normal/,Normal-9287,0
Normal/,Normal-5532,0
Normal/,Normal-9142,0
Normal/,Normal-7403,0
Normal/,Normal-6698,0
Normal/,Normal-1433,0
Normal/,Normal-4807,0
Normal/,Normal-9290,0
Normal/,Normal-6773,0
Normal/,Normal-2738,0
Normal/,Normal-9239,0
Normal/,Normal-8527,0
Normal/,Normal-6979,0
Normal/,Normal-2929,0
Normal/,Normal-4067,0
Normal/,Normal-5933,0
Normal/,Normal-9923,0
Normal/,Normal-6829,0
Normal/,Normal-3802,0
Normal/,Normal-9180,0
Normal/,Normal-3268,0
Normal/,Normal-5520,0
Normal/,Normal-2082,0
Normal/,Normal-3523,0
Normal/,Normal-2465,0
Normal/,Normal-9454,0
Normal/,Normal-4859,0
Normal/,Normal-5694,0
Normal/,Normal-9339,0
Normal/,Normal-5257,0
Normal/,Normal-3456,0
Normal/,Normal-3689,0
Normal/,Normal-6317,0
Normal/,Normal-3228,0
Normal/,Normal-6040,0
Normal/,Normal-7025,0
Normal/,Normal-9410,0
Normal/,Normal-8357,0
Normal/,Normal-8681,0
Normal/,Normal-6152,0
Normal/,Normal-7729,0
Normal/,Normal-2983,0
Normal/,Normal-2091,0
Normal/,Normal-1655,0
Normal/,Normal-5450,0
Normal/,Normal-1731,0
Normal/,Normal-9102,0
Normal/,Normal-4484,0
Normal/,Normal-6199,0
Normal/,Normal-9406,0
Normal/,Normal-6540,0
Normal/,Normal-7770,0
Normal/,Normal-7264,0
Normal/,Normal-5430,0
Normal/,Normal-3550,0
Normal/,Normal-5641,0
Normal/,Normal-6671,0
Normal/,Normal-2884,0
Normal/,Normal-1562,0
Normal/,Normal-7020,0
Normal/,Normal-8384,0
Normal/,Normal-8984,0
Normal/,Normal-5365,0
Normal/,Normal-4290,0
Normal/,Normal-4197,0
Normal/,Normal-6676,0
Normal/,Normal-3104,0
Normal/,Normal-8921,0
Normal/,Normal-7565,0
Normal/,Normal-3168,0
Normal/,Normal-6484,0
Normal/,Normal-5536,0
Normal/,Normal-1703,0
Normal/,Normal-2068,0
Normal/,Normal-10170,0
Normal/,Normal-7487,0
Normal/,Normal-6622,0
Normal/,Normal-9594,0
Normal/,Normal-5828,0
Normal/,Normal-1631,0
Normal/,Normal-6376,0
Normal/,Normal-1930,0
Normal/,Normal-5093,0
Normal/,Normal-3276,0
Normal/,Normal-8466,0
Normal/,Normal-2423,0
Normal/,Normal-3270,0
Normal/,Normal-5378,0
Normal/,Normal-7448,0
Normal/,Normal-5974,0
Normal/,Normal-6448,0
Normal/,Normal-2256,0
Normal/,Normal-2543,0
Normal/,Normal-8697,0
Normal/,Normal-6575,0
Normal/,Normal-6346,0
Normal/,Normal-4226,0
Normal/,Normal-3647,0
Normal/,Normal-8442,0
Normal/,Normal-9428,0
Normal/,Normal-4767,0
Normal/,Normal-2722,0
Normal/,Normal-7790,0
Normal/,Normal-8358,0
Normal/,Normal-2410,0
Normal/,Normal-8431,0
Normal/,Normal-6294,0
Normal/,Normal-2077,0
Normal/,Normal-8000,0
Normal/,Normal-7235,0
Normal/,Normal-8212,0
Normal/,Normal-6111,0
Normal/,Normal-2448,0
Normal/,Normal-8182,0
Normal/,Normal-8231,0
Normal/,Normal-9498,0
Normal/,Normal-3684,0
Normal/,Normal-4122,0
Normal/,Normal-1876,0
Normal/,Normal-5482,0
Normal/,Normal-4199,0
Normal/,Normal-22,0
Normal/,Normal-6717,0
Normal/,Normal-5857,0
Normal/,Normal-9557,0
Normal/,Normal-2550,0
Normal/,Normal-10090,0
Normal/,Normal-7566,0
Normal/,Normal-1959,0
Normal/,Normal-9033,0
Normal/,Normal-3105,0
Normal/,Normal-2191,0
Normal/,Normal-5784,0
Normal/,Normal-4683,0
Normal/,Normal-10125,0
Normal/,Normal-1928,0
Normal/,Normal-5030,0
Normal/,Normal-1736,0
Normal/,Normal-4287,0
Normal/,Normal-7434,0
Normal/,Normal-1776,0
Normal/,Normal-2491,0
Normal/,Normal-9962,0
Normal/,Normal-7536,0
Normal/,Normal-6386,0
Normal/,Normal-3816,0
Normal/,Normal-5112,0
Normal/,Normal-4655,0
Normal/,Normal-8456,0
Normal/,Normal-8732,0
Normal/,Normal-3576,0
Normal/,Normal-9890,0
Normal/,Normal-8910,0
Normal/,Normal-2855,0
Normal/,Normal-5658,0
Normal/,Normal-5496,0
Normal/,Normal-8833,0
Normal/,Normal-8461,0
Normal/,Normal-2990,0
Normal/,Normal-7042,0
Normal/,Normal-6931,0
Normal/,Normal-4690,0
Normal/,Normal-6684,0
Normal/,Normal-1894,0
Normal/,Normal-7006,0
Normal/,Normal-4954,0
Normal/,Normal-3807,0
Normal/,Normal-6712,0
Normal/,Normal-1555,0
Normal/,Normal-10168,0
Normal/,Normal-8233,0
Normal/,Normal-1579,0
Normal/,Normal-8972,0
Normal/,Normal-2143,0
Normal/,Normal-2085,0
Normal/,Normal-1566,0
Normal/,Normal-9341,0
Normal/,Normal-2939,0
Normal/,Normal-8974,0
Normal/,Normal-9111,0
Normal/,Normal-2263,0
Normal/,Normal-5682,0
Normal/,Normal-7170,0
Normal/,Normal-2848,0
Normal/,Normal-6321,0
Normal/,Normal-5955,0
Normal/,Normal-2370,0
Normal/,Normal-4430,0
Normal/,Normal-7207,0
Normal/,Normal-6307,0
Normal/,Normal-6552,0
Normal/,Normal-6884,0
Normal/,Normal-9095,0
Normal/,Normal-3142,0
Normal/,Normal-8745,0
Normal/,Normal-4449,0
Normal/,Normal-4061,0
Normal/,Normal-7275,0
Normal/,Normal-1517,0
Normal/,Normal-8601,0
Normal/,Normal-2885,0
Normal/,Normal-8089,0
Normal/,Normal-3110,0
Normal/,Normal-8688,0
Normal/,Normal-4202,0
Normal/,Normal-9613,0
Normal/,Normal-10134,0
Normal/,Normal-9335,0
Normal/,Normal-2229,0
Normal/,Normal-6310,0
Normal/,Normal-2530,0
Normal/,Normal-9004,0
Normal/,Normal-3118,0
Normal/,Normal-4516,0
Normal/,Normal-3738,0
Normal/,Normal-5467,0
Normal/,Normal-4691,0
Normal/,Normal-8326,0
Normal/,Normal-9247,0
Normal/,Normal-5951,0
Normal/,Normal-4019,0
Normal/,Normal-6006,0
Normal/,Normal-8083,0
Normal/,Normal-7392,0
Normal/,Normal-9090,0
Normal/,Normal-5912,0
Normal/,Normal-7988,0
Normal/,Normal-1890,0
Normal/,Normal-1850,0
Normal/,Normal-3019,0
Normal/,Normal-5134,0
Normal/,Normal-7336,0
Normal/,Normal-4653,0
Normal/,Normal-6504,0
Normal/,Normal-4946,0
Normal/,Normal-8883,0
Normal/,Normal-2219,0
Normal/,Normal-9751,0
Normal/,Normal-4160,0
Normal/,Normal-3980,0
Normal/,Normal-2039,0
Normal/,Normal-7248,0
Normal/,Normal-3441,0
Normal/,Normal-5876,0
Normal/,Normal-4717,0
Normal/,Normal-2315,0
Normal/,Normal-3842,0
Normal/,Normal-3968,0
Normal/,Normal-4097,0
Normal/,Normal-8179,0
Normal/,Normal-9022,0
Normal/,Normal-6150,0
Normal/,Normal-8261,0
Normal/,Normal-5201,0
Normal/,Normal-9265,0
Normal/,Normal-5116,0
Normal/,Normal-8793,0
Normal/,Normal-1789,0
Normal/,Normal-3348,0
Normal/,Normal-8264,0
Normal/,Normal-1729,0
Normal/,Normal-10185,0
Normal/,Normal-7502,0
Normal/,Normal-7940,0
Normal/,Normal-6398,0
Normal/,Normal-3296,0
Normal/,Normal-3396,0
Normal/,Normal-6010,0
Normal/,Normal-4551,0
Normal/,Normal-8710,0
Normal/,Normal-7124,0
Normal/,Normal-5481,0
Normal/,Normal-1704,0
Normal/,Normal-5960,0
Normal/,Normal-5415,0
Normal/,Normal-5461,0
Normal/,Normal-6192,0
Normal/,Normal-6501,0
Normal/,Normal-9610,0
Normal/,Normal-6314,0
Normal/,Normal-4704,0
Normal/,Normal-8561,0
Normal/,Normal-6519,0
Normal/,Normal-6096,0
Normal/,Normal-8803,0
Normal/,Normal-7822,0
Normal/,Normal-6972,0
Normal/,Normal-7561,0
Normal/,Normal-3800,0
Normal/,Normal-7423,0
Normal/,Normal-7888,0
Normal/,Normal-8409,0
Normal/,Normal-6401,0
Normal/,Normal-7221,0
Normal/,Normal-5288,0
Normal/,Normal-6270,0
Normal/,Normal-5086,0
Normal/,Normal-4538,0
Normal/,Normal-9550,0
Normal/,Normal-3503,0
Normal/,Normal-8627,0
Normal/,Normal-8295,0
Normal/,Normal-2777,0
Normal/,Normal-3608,0
Normal/,Normal-6429,0
Normal/,Normal-5083,0
Normal/,Normal-5310,0
Normal/,Normal-6688,0
Normal/,Normal-7168,0
Normal/,Normal-5425,0
Normal/,Normal-3010,0
Normal/,Normal-5995,0
Normal/,Normal-9644,0
Normal/,Normal-6195,0
Normal/,Normal-9340,0
Normal/,Normal-9877,0
Normal/,Normal-5168,0
Normal/,Normal-8366,0
Normal/,Normal-9882,0
Normal/,Normal-9749,0
Normal/,Normal-6212,0
Normal/,Normal-9208,0
Normal/,Normal-3845,0
Normal/,Normal-6000,0
Normal/,Normal-5049,0
Normal/,Normal-3266,0
Normal/,Normal-8834,0
Normal/,Normal-2422,0
Normal/,Normal-8911,0
Normal/,Normal-8195,0
Normal/,Normal-1588,0
Normal/,Normal-7674,0
Normal/,Normal-1767,0
Normal/,Normal-6697,0
Normal/,Normal-10044,0
Normal/,Normal-7853,0
Normal/,Normal-4336,0
Normal/,Normal-7613,0
Normal/,Normal-5849,0
Normal/,Normal-2875,0
Normal/,Normal-3913,0
Normal/,Normal-8680,0
Normal/,Normal-3116,0
Normal/,Normal-9382,0
Normal/,Normal-1923,0
Normal/,Normal-2278,0
Normal/,Normal-2209,0
Normal/,Normal-8041,0
Normal/,Normal-4801,0
Normal/,Normal-9444,0
Normal/,Normal-1764,0
Normal/,Normal-8486,0
Normal/,Normal-7642,0
Normal/,Normal-7789,0
Normal/,Normal-6261,0
Normal/,Normal-9903,0
Normal/,Normal-6468,0
Normal/,Normal-6749,0
Normal/,Normal-5458,0
Normal/,Normal-3278,0
Normal/,Normal-1417,0
Normal/,Normal-8705,0
Normal/,Normal-4052,0
Normal/,Normal-8143,0
Normal/,Normal-3676,0
Normal/,Normal-7828,0
Normal/,Normal-7982,0
Normal/,Normal-4654,0
Normal/,Normal-1828,0
Normal/,Normal-7891,0
Normal/,Normal-7877,0
Normal/,Normal-3356,0
Normal/,Normal-5598,0
Normal/,Normal-7281,0
Normal/,Normal-8870,0
Normal/,Normal-7146,0
Normal/,Normal-6316,0
Normal/,Normal-5595,0
Normal/,Normal-6076,0
Normal/,Normal-5331,0
Normal/,Normal-5264,0
Normal/,Normal-6594,0
Normal/,Normal-1974,0
Normal/,Normal-6758,0
Normal/,Normal-5740,0
Normal/,Normal-3070,0
Normal/,Normal-7763,0
Normal/,Normal-6442,0
Normal/,Normal-3793,0
Normal/,Normal-1443,0
Normal/,Normal-9995,0
Normal/,Normal-9660,0
Normal/,Normal-10008,0
Normal/,Normal-2206,0
Normal/,Normal-8809,0
Normal/,Normal-7148,0
Normal/,Normal-2138,0
Normal/,Normal-8496,0
Normal/,Normal-2223,0
Normal/,Normal-7351,0
Normal/,Normal-2216,0
Normal/,Normal-5692,0
Normal/,Normal-4323,0
Normal/,Normal-9835,0
Normal/,Normal-8098,0
Normal/,Normal-9217,0
Normal/,Normal-4571,0
Normal/,Normal-9279,0
Normal/,Normal-8689,0
Normal/,Normal-6412,0
Normal/,Normal-8151,0
Normal/,Normal-2820,0
Normal/,Normal-3209,0
Normal/,Normal-2343,0
Normal/,Normal-3818,0
Normal/,Normal-2715,0
Normal/,Normal-5535,0
Normal/,Normal-2297,0
Normal/,Normal-9336,0
Normal/,Normal-8251,0
Normal/,Normal-2076,0
Normal/,Normal-3392,0
Normal/,Normal-7174,0
Normal/,Normal-5158,0
Normal/,Normal-9358,0
Normal/,Normal-7143,0
Normal/,Normal-4594,0
Normal/,Normal-8770,0
Normal/,Normal-5095,0
Normal/,Normal-5140,0
Normal/,Normal-6146,0
Normal/,Normal-1909,0
Normal/,Normal-3502,0
Normal/,Normal-4042,0
Normal/,Normal-3652,0
Normal/,Normal-9725,0
Normal/,Normal-6289,0
Normal/,Normal-9808,0
Normal/,Normal-4942,0
Normal/,Normal-6791,0
Normal/,Normal-4709,0
Normal/,Normal-5950,0
Normal/,Normal-5693,0
Normal/,Normal-9101,0
Normal/,Normal-4374,0
Normal/,Normal-1848,0
Normal/,Normal-3615,0
Normal/,Normal-9956,0
Normal/,Normal-3467,0
Normal/,Normal-9490,0
Normal/,Normal-5920,0
Normal/,Normal-1544,0
Normal/,Normal-5072,0
Normal/,Normal-6644,0
Normal/,Normal-9797,0
Normal/,Normal-7912,0
Normal/,Normal-4754,0
Normal/,Normal-2831,0
Normal/,Normal-8007,0
Normal/,Normal-6308,0
Normal/,Normal-1864,0
Normal/,Normal-8947,0
Normal/,Normal-8968,0
Normal/,Normal-1820,0
Normal/,Normal-1836,0
Normal/,Normal-6353,0
Normal/,Normal-9960,0
Normal/,Normal-7187,0
Normal/,Normal-8528,0
Normal/,Normal-9457,0
Normal/,Normal-2115,0
Normal/,Normal-1404,0
Normal/,Normal-1835,0
Normal/,Normal-7746,0
Normal/,Normal-3472,0
Normal/,Normal-7324,0
Normal/,Normal-2601,0
Normal/,Normal-8569,0
Normal/,Normal-9753,0
Normal/,Normal-3298,0
Normal/,Normal-3877,0
Normal/,Normal-5449,0
Normal/,Normal-1790,0
Normal/,Normal-7052,0
Normal/,Normal-7439,0
Normal/,Normal-6002,0
Normal/,Normal-8434,0
Normal/,Normal-4898,0
Normal/,Normal-2761,0
Normal/,Normal-5227,0
Normal/,Normal-4446,0
Normal/,Normal-9740,0
Normal/,Normal-7705,0
Normal/,Normal-7353,0
Normal/,Normal-8986,0
Normal/,Normal-3719,0
Normal/,Normal-3284,0
Normal/,Normal-8249,0
Normal/,Normal-4134,0
Normal/,Normal-2131,0
Normal/,Normal-4110,0
Normal/,Normal-3487,0
Normal/,Normal-4781,0
Normal/,Normal-2821,0
Normal/,Normal-5702,0
Normal/,Normal-3921,0
Normal/,Normal-7824,0
Normal/,Normal-7390,0
Normal/,Normal-6298,0
Normal/,Normal-3939,0
Normal/,Normal-4675,0
Normal/,Normal-5323,0
Normal/,Normal-6148,0
Normal/,Normal-8633,0
Normal/,Normal-8015,0
Normal/,Normal-4853,0
Normal/,Normal-6555,0
Normal/,Normal-9847,0
Normal/,Normal-5623,0
Normal/,Normal-4776,0
Normal/,Normal-3453,0
Normal/,Normal-7889,0
Normal/,Normal-2069,0
Normal/,Normal-3322,0
Normal/,Normal-9105,0
Normal/,Normal-8127,0
Normal/,Normal-7722,0
Normal/,Normal-2612,0
Normal/,Normal-2887,0
Normal/,Normal-7699,0
Normal/,Normal-7280,0
Normal/,Normal-8963,0
Normal/,Normal-8631,0
Normal/,Normal-3484,0
Normal/,Normal-9926,0
Normal/,Normal-4629,0
Normal/,Normal-6238,0
Normal/,Normal-4046,0
Normal/,Normal-3633,0
Normal/,Normal-1630,0
Normal/,Normal-4013,0
Normal/,Normal-2065,0
Normal/,Normal-9509,0
Normal/,Normal-2894,0
Normal/,Normal-6903,0
Normal/,Normal-6057,0
Normal/,Normal-9436,0
Normal/,Normal-5754,0
Normal/,Normal-9422,0
Normal/,Normal-4204,0
Normal/,Normal-9558,0
Normal/,Normal-2058,0
Normal/,Normal-2685,0
Normal/,Normal-9081,0
Normal/,Normal-2124,0
Normal/,Normal-6517,0
Normal/,Normal-8392,0
Normal/,Normal-6188,0
Normal/,Normal-7463,0
Normal/,Normal-7495,0
